-0.186112,0.7326,22
-0.240482,0.696852,22
-0.174639,0.688871,22
-0.242311,0.641485,22
-0.253285,0.652625,22
-0.163832,0.711151,22
-0.0916711,0.705498,22
-0.219033,0.678396,22
-0.216706,0.5793,22
-0.205233,0.622364,22
-0.141552,0.687874,22
-0.20357,0.590107,22
-0.138559,0.661936,22
-0.197585,0.813407,22
-0.236824,0.750225,22
-0.0935,0.671081,22
-0.144877,0.748562,22
-0.184449,0.763027,22
-0.164164,0.586782,22
-0.0760418,0.711816,22
-0.264924,0.838015,22
-0.266919,0.702173,22
-0.144212,0.562008,22
-0.179295,0.64215,22
-0.167324,0.771673,22
-0.277228,0.625523,22
-0.130079,0.762529,22
-0.265921,0.711151,22
-0.194758,0.666425,22
-0.242311,0.650629,22
-0.175471,0.638824,22
-0.144877,0.755047,22
-0.184782,0.666092,22
-0.244805,0.663266,22
-0.234496,0.684382,22
-0.198748,0.615879,22
-0.252952,0.704334,22
-0.193262,0.71298,22
-0.23566,0.755545,22
0.0125797,0.6907,22
-0.157514,0.70766,22
-0.163832,0.700843,22
-0.212383,0.711318,22
-0.259769,0.706163,22
-0.258605,0.702505,22
-0.0826925,0.574977,22
-0.145376,0.748063,22
-0.117277,0.771175,22
-0.157015,0.623195,22
-0.294852,0.680059,22
-0.198416,0.703669,22
-0.221029,0.697019,22
-0.251622,0.756709,22
-0.180958,0.711816,22
-0.185946,0.645309,22
-0.149366,0.769678,22
-0.182787,0.640653,22
-0.186611,0.608231,22
-0.172145,0.645309,22
-0.23433,0.724619,22
-0.191433,0.646473,22
-0.153024,0.662102,22
-0.200744,0.750058,22
-0.208558,0.686377,22
-0.209556,0.658943,22
-0.161504,0.735926,22
-0.191765,0.8302,22
-0.257774,0.707992,22
-0.236492,0.709988,22
-0.192264,0.75222,22
-0.13407,0.709655,22
-0.211551,0.636164,22
-0.191433,0.684382,22
-0.159841,0.681888,22
-0.148868,0.625689,22
-0.115115,0.666092,22
-0.097823,0.660273,22
-0.237489,0.696187,22
-0.266088,0.788633,22
-0.240815,0.724619,22
-0.253617,0.775498,22
-0.158012,0.650629,22
-0.263261,0.586117,22
-0.189437,0.620867,22
-0.284211,0.682886,22
-0.252287,0.67823,22
-0.142217,0.676567,22
-0.236325,0.735593,22
-0.215874,0.782148,22
-0.213214,0.660439,22
-0.163333,0.753883,22
0.55628,0.772505,23
0.619795,0.786804,23
0.675163,0.790794,23
0.510556,0.71165,23
0.627111,0.732933,23
0.594688,0.869107,23
0.613144,0.726282,23
0.55495,0.823383,23
0.627443,0.688871,23
0.56742,0.744738,23
0.637586,0.708824,23
0.57989,0.676567,23
0.653215,0.83602,23
0.719557,0.79944,23
0.551126,0.704334,23
0.611315,0.731603,23
0.866539,0.693527,23
0.651386,0.718966,23
0.676992,0.654952,23
0.527183,0.672743,23
0.628774,0.756709,23
0.648726,0.843335,23
0.679652,0.825378,23
0.610318,0.667256,23
0.585377,0.777992,23
0.618465,0.717802,23
0.566589,0.773004,23
0.610983,0.754381,23
0.592361,0.804096,23
0.47963,0.812742,23
0.666517,0.827872,23
0.529178,0.727446,23
0.631933,0.884404,23
0.563762,0.915829,23
0.683144,0.788965,23
0.534166,0.743906,23
0.586209,0.755878,23
0.653049,0.746567,23
0.582551,0.747564,23
0.654545,0.820723,23
0.59685,0.77184,23
0.564095,0.83602,23
0.54647,0.825711,23
0.674996,0.838514,23
0.646731,0.767018,23
0.669011,0.715142,23
0.468823,0.876091,23
0.641909,0.919986,23
0.534665,0.821554,23
0.593857,0.83735,23
0.611814,0.810414,23
0.542812,0.750391,23
0.702431,0.859131,23
0.621624,0.775664,23
0.688464,0.836186,23
0.617966,0.788799,23
0.706421,0.774666,23
0.613477,0.751222,23
0.627277,0.721626,23
0.638417,0.735926,23
0.673999,0.718634,23
0.594023,0.819559,23
0.604332,0.863953,23
0.60932,0.867278,23
0.553786,0.76336,23
0.69711,0.875259,23
0.634094,0.853977,23
0.586707,0.722291,23
0.547967,0.793122,23
0.506399,0.743075,23
0.635923,0.77184,23
0.628109,0.789631,23
0.590365,0.691033,23
0.636256,0.810747,23
0.66103,0.78298,23
0.804354,0.87925,23
0.693286,0.806424,23
0.666683,0.714144,23
0.650721,0.795616,23
0.513882,0.786471,23
0.633097,0.582126,23
0.589867,0.742078,23
0.645567,0.72279,23
0.668346,0.824381,23
0.628275,0.777825,23
0.749651,0.717968,23
0.631933,0.731603,23
0.531672,0.720462,23
0.568584,0.761032,23
0.584047,0.569324,23
0.615971,0.739085,23
0.624949,0.889891,23
0.54248,0.760533,23
0.57324,0.703004,23
0.541316,0.72146,23
0.623952,0.806923,23
0.554617,0.742909,23
0.582218,0.839678,23
0.607325,0.714144,23
0.544475,0.759037,23
0.718725,0.422508,24
0.67483,0.38809,24
0.718393,0.313103,24
0.721053,0.3422,24
0.7573,0.492175,24
0.750815,0.350347,24
0.767276,0.322913,24
0.762122,0.314267,24
0.738678,0.385929,24
0.74483,0.348518,24
0.737514,0.37695,24
0.693951,0.442959,24
0.624118,0.336048,24
0.690127,0.320751,24
0.733689,0.349682,24
0.749153,0.303625,24
0.786231,0.375288,24
0.688298,0.383268,24
0.750815,0.262058,24
0.710412,0.303792,24
0.723547,0.403221,24
0.706754,0.391748,24
0.714901,0.363981,24
0.791884,0.462579,24
0.713571,0.360157,24
0.751979,0.336879,24
0.720388,0.264053,24
0.784235,0.35334,24
0.635092,0.319255,24
0.673666,0.288661,24
0.718226,0.359159,24
0.729699,0.295977,24
0.743167,0.255075,24
0.737015,0.345692,24
0.682977,0.424503,24
0.765114,0.246096,24
0.676659,0.189565,24
0.652883,0.426665,24
0.695281,0.325906,24
0.687965,0.344195,24
0.80452,0.335549,24
0.794211,0.391748,24
0.68597,0.359326,24
0.708084,0.350513,24
0.702597,0.381772,24
0.698939,0.320252,24
0.751647,0.384931,24
0.600175,0.430821,24
0.76711,0.250253,24
0.799033,0.390917,24
0.706421,0.389088,24
0.758962,0.373957,24
0.656374,0.286001,24
0.721552,0.280514,24
0.719723,0.327568,24
0.663191,0.440299,24
0.753974,0.360323,24
0.75996,0.3422,24
0.685471,0.328732,24
0.726706,0.307616,24
0.673334,0.434479,24
0.760126,0.26954,24
0.71673,0.395905,24
0.728868,0.382271,24
0.749485,0.378613,24
0.755304,0.32973,24
0.783404,0.32258,24
0.692621,0.354338,24
0.62628,0.404883,24
0.745993,0.325407,24
0.771599,0.377117,24
0.685139,0.321416,24
0.743333,0.388257,24
0.760293,0.399064,24
0.659866,0.352509,24
0.802192,0.397235,24
0.720388,0.446617,24
0.820648,0.413031,24
0.736682,0.381606,24
0.710246,0.290823,24
0.824306,0.315763,24
0.764782,0.38144,24
0.714569,0.297307,24
0.677657,0.301963,24
0.631268,0.392081,24
0.771931,0.32125,24
0.760625,0.210348,24
0.717229,0.31277,24
0.850244,0.347354,24
0.744996,0.394076,24
0.82148,0.308115,24
0.749153,0.341202,24
0.709082,0.314599,24
0.734521,0.298804,24
0.696113,0.3979,24
0.70825,0.44695,24
0.767775,0.499491,24
0.688298,0.39657,24
0.617966,0.365976,24
0.649058,0.387758,24
0.429417,-0.909309,25
0.397992,-0.817362,25
0.387018,-0.796744,25
0.451364,-0.789429,25
0.323836,-0.821519,25
0.262482,-0.800569,25
0.465497,-0.871566,25
0.366733,-0.725249,25
0.344287,-0.841637,25
0.446709,-0.923109,25
0.332482,-0.823181,25
0.403978,-0.851281,25
0.3669,-0.859927,25
0.395664,-0.902658,25
0.340629,-0.898335,25
0.421103,-0.799238,25
0.370557,-0.804227,25
0.429084,-0.905484,25
0.241865,-0.790426,25
0.307874,-0.857599,25
0.394168,-0.772137,25
0.387351,-0.797742,25
0.390011,-0.805723,25
0.44887,-0.902658,25
0.449868,-0.91147,25
0.393835,-0.815699,25
0.296401,-0.826507,25
0.355593,-0.754346,25
0.392505,-0.849951,25
0.391674,-0.796911,25
0.323004,-0.885698,25
0.346615,-0.8571,25
0.32766,-0.908477,25
0.428087,-0.772469,25
0.416448,-0.852278,25
0.344619,-0.870235,25
0.405308,-0.794915,25
0.340629,-0.957859,25
0.491601,-0.793086,25
0.396329,-0.90033,25
0.330985,-0.810378,25
0.319347,-0.885366,25
0.397826,-0.849285,25
0.495592,-0.849285,25
0.413122,-0.784108,25
0.42127,-0.893513,25
0.363907,-0.94223,25
0.367232,-0.817196,25
0.355593,-0.843134,25
0.333812,-0.7733,25
0.471982,-0.80406,25
0.434737,-0.833822,25
0.392505,-0.820853,25
0.422267,-0.873561,25
0.451198,-0.742873,25
0.426258,-0.741876,25
0.435236,-0.808716,25
0.37089,-0.935579,25
0.461174,-0.831827,25
0.456352,-0.864416,25
0.453692,-0.810711,25
0.384358,-0.820188,25
0.373218,-0.898335,25
0.355593,-0.814535,25
0.369227,-0.749856,25
0.260321,-0.835818,25
0.371389,-0.860592,25
0.370724,-0.887694,25
0.385522,-0.857266,25
0.37488,-0.847457,25
0.349109,-0.90881,25
0.395332,-0.838977,25
0.419441,-0.813538,25
0.246521,-0.715439,25
0.454025,-0.861589,25
0.368728,-0.732066,25
0.418942,-0.81254,25
0.470652,-0.863086,25
0.500746,-0.695819,25
0.289917,-0.85577,25
0.412291,-0.942563,25
0.398823,-0.805889,25
0.399821,-0.834986,25
0.370059,-0.8852,25
0.426923,-0.753681,25
0.473644,-0.868074,25
0.515877,-0.777291,25
0.40165,-0.80406,25
0.3669,-0.799238,25
0.361246,-0.847955,25
0.427754,-0.856435,25
0.408467,-0.77646,25
0.396495,-0.831162,25
0.396163,-0.84729,25
0.324667,-0.80539,25
0.363408,-0.784939,25
0.360249,-0.765486,25
0.398823,-0.815699,25
0.350106,-0.964011,25
0.32633,-0.833822,25
0.444381,-0.0197682,26
0.48096,-0.0478677,26
0.44488,-0.13333,26
0.639082,-0.123686,26
0.417944,-0.0824517,26
0.363574,-0.0656585,26
0.412291,-0.184874,26
0.377042,-0.0767985,26
0.512718,0.0196376,26
0.404809,-0.0809553,26
0.496756,-0.0207658,26
0.445046,-0.0628319,26
0.371888,-0.0794589,26
0.455188,-0.123853,26
0.438395,-0.124518,26
0.362577,-0.123853,26
0.430747,-0.0309082,26
0.359085,-0.112214,26
0.414619,-0.131667,26
0.448039,-0.0322384,26
0.478965,-0.101905,26
0.487112,-0.0982473,26
0.454523,-0.0935917,26
0.377707,-0.106062,26
0.457017,-0.0683188,26
0.419108,-0.0839481,26
0.374049,-0.0817866,26
0.46716,-0.050528,26
0.355926,0.016146,26
0.443051,-0.142475,26
0.449868,-0.0829505,26
0.456851,-0.0628319,26
0.539986,-0.0728081,26
0.4645,-0.132499,26
0.359085,-0.12219,26
0.472148,-0.0551835,26
0.446709,-0.0511931,26
0.362244,-0.126513,26
0.447873,-0.127344,26
0.281936,0.00334323,26
0.469321,0.0480697,26
0.481459,0.0914659,26
0.459013,-0.0550173,26
0.494428,-0.0186043,26
0.474143,-0.0536871,26
0.486946,-0.0225948,26
0.42792,-0.0706466,26
0.469321,-0.151952,26
0.385355,-0.0769648,26
0.385189,0.0109916,26
0.546803,-0.118366,26
0.431412,-0.126014,26
0.388847,-0.0939243,26
0.530508,-0.13333,26
0.477469,-0.0460387,26
0.486613,0.0351007,26
0.420438,-0.0287467,26
0.490438,-0.132332,26
0.462172,-0.0576776,26
0.39184,-0.0126186,26
0.449868,-0.161596,26
0.521364,0.0111579,26
0.535497,-0.0294118,26
0.455188,-0.105064,26
0.407802,-0.0856108,26
0.396662,-0.151786,26
0.448371,0.00616981,26
0.405973,-0.065326,26
0.449535,-0.148128,26
0.453193,-0.0300769,26
0.451364,-0.0889362,26
0.458181,-0.076466,26
0.329821,0.00749996,26
0.45602,-0.0440435,26
0.459179,-0.127843,26
0.435735,0.059376,26
0.44754,-0.0756347,26
0.451863,0.0864779,26
0.434405,-0.0315733,26
0.368562,-0.0693164,26
0.529677,-0.0377253,26
0.455022,-0.0259202,26
0.347113,-0.0741382,26
0.350273,-0.0558486,26
0.492433,-0.0929267,26
0.442219,-0.0668224,26
0.466661,-0.0972497,26
0.44887,-0.171572,26
0.462504,-0.0874398,26
0.463003,-0.155943,26
0.528846,-0.0408844,26
0.43773,-0.114874,26
0.559439,0.0588772,26
0.483288,0.00168054,26
0.425426,-0.12352,26
0.462338,-0.083283,26
0.439892,-0.0457062,26
0.54115,-0.07896,26
0.475307,-0.00912696,26
0.48096,-0.0847795,26
0.43241,-0.434776,27
0.54248,-0.401522,27
0.453692,-0.446748,27
0.386519,-0.332022,27
0.52153,-0.400691,27
0.367398,-0.445584,27
0.527848,-0.386558,27
0.383859,-0.377081,27
0.417778,-0.423137,27
0.408467,-0.423969,27
0.435236,-0.412662,27
0.415949,-0.409005,27
0.412291,-0.43328,27
0.492599,-0.289956,27
0.451032,-0.401024,27
0.435569,-0.319053,27
0.262482,-0.446415,27
0.483288,-0.453398,27
0.412457,-0.376915,27
0.470153,-0.263186,27
0.335308,-0.380905,27
0.437896,-0.461213,27
0.467991,-0.330359,27
0.510057,-0.303257,27
0.42127,-0.293281,27
0.454191,-0.37309,27
0.361413,-0.458719,27
0.3807,-0.400857,27
0.332648,-0.290288,27
0.382529,-0.404682,27
0.429916,-0.450572,27
0.392671,-0.37043,27
0.526518,-0.28264,27
0.492433,-0.354967,27
0.445545,-0.404848,27
0.352933,-0.358459,27
0.425925,-0.460215,27
0.39583,-0.359124,27
0.399987,-0.375584,27
0.51887,-0.303756,27
0.406638,-0.380074,27
0.415783,-0.39138,27
0.512385,-0.315894,27
0.496423,-0.359456,27
0.474808,-0.441593,27
0.520865,-0.494134,27
0.409631,-0.331856,27
0.416281,-0.373755,27
0.380035,-0.456391,27
0.470319,-0.385062,27
0.401151,-0.371594,27
0.463668,-0.412829,27
0.442718,-0.288127,27
0.353764,-0.353969,27
0.468823,-0.370763,27
0.407137,-0.389385,27
0.514547,-0.38423,27
0.465497,-0.434943,27
0.359916,-0.350311,27
0.484951,-0.358459,27
0.458514,-0.337675,27
0.452861,-0.411665,27
0.373384,-0.339171,27
0.434571,-0.428458,27
0.539154,-0.453066,27
0.464666,-0.347485,27
0.357588,-0.353803,27
0.406804,-0.279481,27
0.446875,-0.397366,27
0.357588,-0.36777,27
0.392339,-0.457389,27
0.377208,-0.417318,27
0.445046,-0.38872,27
0.446542,-0.433779,27
0.472148,-0.347485,27
0.431911,-0.370097,27
0.382529,-0.350977,27
0.400985,-0.477674,27
0.44754,-0.280645,27
0.364405,-0.363114,27
0.511055,-0.341,27
0.413787,-0.416653,27
0.391507,-0.411831,27
0.428585,-0.39005,27
0.431745,-0.365109,27
0.504737,-0.389717,27
0.43374,-0.40651,27
0.406139,-0.396534,27
0.385189,-0.349979,27
0.413289,-0.420145,27
0.417113,-0.362782,27
0.369726,-0.431118,27
0.424761,-0.381404,27
0.531672,-0.371594,27
0.394666,-0.393375,27
0.464998,-0.425631,27
0.449868,-0.377912,27
0.409963,-0.351143,27
0.475806,-0.323043,27
0.469321,-0.367603,27
-0.458128,0.47189,28
-0.486394,0.499657,28
-0.447487,0.493006,28
-0.432856,0.600582,28
-0.575681,0.589609,28
-0.525634,0.458256,28
-0.430694,0.449111,28
-0.417393,0.48702,28
-0.482404,0.646805,28
-0.515658,0.574146,28
-0.522308,0.575476,28
-0.402262,0.641152,28
-0.414067,0.593765,28
-0.485397,0.495168,28
-0.514826,0.597922,28
-0.455967,0.534241,28
-0.553567,0.361986,28
-0.584493,0.551533,28
-0.431027,0.532246,28
-0.529791,0.530749,28
-0.474257,0.546379,28
-0.438176,0.496332,28
-0.380148,0.528089,28
-0.530622,0.472389,28
-0.467273,0.543885,28
-0.420718,0.552531,28
-0.541762,0.558184,28
-0.457297,0.534407,28
-0.49238,0.554027,28
-0.484066,0.525262,28
-0.447654,0.469396,28
-0.457463,0.639489,28
-0.409412,0.487519,28
-0.502522,0.537234,28
-0.490052,0.528588,28
-0.467273,0.527424,28
-0.417559,0.566497,28
-0.443996,0.551865,28
-0.477083,0.445786,28
-0.388462,0.486189,28
-0.462285,0.518113,28
-0.461454,0.524764,28
-0.493876,0.558184,28
-0.531121,0.441795,28
-0.360362,0.495334,28
-0.477748,0.571153,28
-0.500527,0.489182,28
-0.525468,0.554027,28
-0.474589,0.58196,28
-0.462285,0.544051,28
-0.51732,0.601746,28
-0.522641,0.636829,28
-0.435516,0.428327,28
-0.504019,0.569656,28
-0.414233,0.529585,28
-0.422879,0.54987,28
-0.540764,0.512792,28
-0.594303,0.417187,28
-0.442998,0.583789,28
-0.447321,0.417686,28
-0.385968,0.4955,28
-0.487226,0.500322,28
-0.374828,0.571984,28
-0.428034,0.555856,28
-0.514161,0.519277,28
-0.410077,0.51246,28
-0.421882,0.497495,28
-0.546417,0.597257,28
-0.497368,0.505476,28
-0.492879,0.475548,28
-0.478247,0.569324,28
-0.505515,0.518113,28
-0.414732,0.513956,28
-0.472594,0.505144,28
-0.389459,0.461082,28
-0.43801,0.448779,28
-0.448817,0.565998,28
-0.414067,0.575642,28
-0.458627,0.456094,28
-0.501525,0.494669,28
-0.498199,0.485192,28
-0.445991,0.487852,28
-0.474423,0.549371,28
-0.428034,0.484693,28
-0.353046,0.636663,28
-0.48124,0.504146,28
-0.522807,0.485524,28
-0.520978,0.55968,28
-0.456133,0.458921,28
-0.546417,0.567162,28
-0.444993,0.480536,28
-0.52447,0.419848,28
-0.474257,0.375121,28
-0.444661,0.486189,28
-0.572522,0.575642,28
-0.442,0.511961,28
-0.455468,0.497994,28
-0.455136,0.502484,28
-0.526798,0.5374,28
-0.461454,0.519609,28
-0.163499,0.335217,29
-0.122265,0.391249,29
-0.159343,0.380276,29
-0.14072,0.435144,29
-0.0981556,0.33505,29
0.00509763,0.339872,29
-0.032978,0.383102,29
-0.0126932,0.28068,29
-0.0487736,0.391582,29
-0.0110305,0.386261,29
-0.0748779,0.362485,29
0.0333634,0.26422,29
-0.0728826,0.387758,29
-0.116611,0.239944,29
-0.0645692,0.414195,29
-0.0654005,0.329563,29
-0.0110305,0.452935,29
-0.141219,0.367307,29
-0.147704,0.343198,29
-0.0748779,0.41486,29
-0.160673,0.403221,29
-0.106469,0.310443,29
-0.107467,0.277854,29
-0.0544268,0.349682,29
-0.116445,0.426997,29
-0.084854,0.402223,29
0.0471638,0.269208,29
-0.0441181,0.362485,29
-0.107965,0.36448,29
-0.149699,0.269873,29
-0.156017,0.444456,29
-0.103144,0.319587,29
-0.113286,0.413696,29
-0.1073,0.29631,29
-0.0708874,0.335549,29
-0.0856854,0.345692,29
-0.175138,0.445453,29
-0.135899,0.373126,29
-0.157181,0.438802,29
-0.140222,0.367307,29
-0.126089,0.344029,29
-0.151195,0.289825,29
-0.154687,0.340704,29
-0.127086,0.280182,29
-0.116611,0.327402,29
-0.103144,0.377948,29
-0.129913,0.312438,29
-0.0903409,0.304623,29
-0.150198,0.303625,29
-0.119937,0.400727,29
-0.119272,0.304124,29
-0.0717188,0.402722,29
-0.0535954,0.410204,29
-0.0715525,0.344361,29
-0.0615763,0.39524,29
-0.150364,0.370798,29
-0.0396288,0.313768,29
-0.0933338,0.277022,29
-0.158179,0.351345,29
-0.0983218,0.302462,29
-0.0361371,0.330062,29
0.0195631,0.340537,29
-0.130911,0.454432,29
-0.0790346,0.291322,29
-0.0895096,0.262557,29
-0.0793671,0.316262,29
-0.079866,0.308447,29
-0.0678946,0.321416,29
-0.130744,0.365311,29
-0.185281,0.30612,29
-0.169818,0.366143,29
-0.128583,0.294979,29
-0.076208,0.288661,29
-0.0614101,0.287664,29
-0.0437855,0.290158,29
-0.0663981,0.362152,29
-0.162502,0.31992,29
-0.0609113,0.314932,29
-0.179794,0.329896,29
-0.0220043,0.459752,29
-0.0509351,0.44246,29
-0.0634053,0.473054,29
-0.169818,0.331559,29
-0.00936779,0.276025,29
-0.0768731,0.379777,29
-0.133903,0.345525,29
-0.0915048,0.350015,29
-0.0667307,0.336048,29
-0.0835239,0.388755,29
-0.113452,0.336048,29
-0.102312,0.380608,29
-0.0622414,0.237949,29
-0.137063,0.357497,29
-0.106303,0.315597,29
-0.155518,0.447448,29
-0.0843552,0.29764,29
-0.0672295,0.300134,29
-0.0768731,0.367307,29
-0.130079,0.390252,29
-0.198083,0.326737,29
-0.760905,-0.394373,30
-0.790334,-0.419646,30
-0.809123,-0.499122,30
-0.922352,-0.460215,30
-0.818933,-0.442591,30
-0.904561,-0.49879,30
-0.759907,-0.504111,30
-0.878125,-0.594395,30
-0.812615,-0.544514,30
-0.915868,-0.473018,30
-0.922519,-0.499122,30
-0.912044,-0.499455,30
-0.916533,-0.515417,30
-0.880286,-0.46404,30
-0.896747,-0.503279,30
-0.85784,-0.525393,30
-0.895084,-0.565131,30
-0.828244,-0.50145,30
-0.873802,-0.558148,30
-0.817935,-0.384397,30
-0.86898,-0.550333,30
-0.855013,-0.472686,30
-0.929834,-0.444586,30
-0.876462,-0.506937,30
-0.829075,-0.567127,30
-0.827911,-0.504443,30
-0.85202,-0.592566,30
-0.9162,-0.526723,30
-0.857673,-0.443589,30
-0.76689,-0.565131,30
-0.873303,-0.494633,30
-0.806961,-0.551165,30
-0.809123,-0.49613,30
-0.88012,-0.474348,30
-0.767722,-0.557649,30
-0.859669,-0.565131,30
-0.873303,-0.441427,30
-0.806629,-0.515749,30
-0.841047,-0.404848,30
-0.862662,-0.649762,30
-0.78385,-0.498457,30
-0.81328,-0.446083,30
-0.857507,-0.548338,30
-0.882281,-0.555488,30
-0.857175,-0.497293,30
-0.757081,-0.456059,30
-0.862495,-0.540357,30
-0.784182,-0.468529,30
-0.828909,-0.44442,30
-0.831569,-0.581426,30
-0.777864,-0.562637,30
-0.86765,-0.465869,30
-0.80214,-0.469527,30
-0.881949,-0.567459,30
-0.830073,-0.446083,30
-0.87031,-0.577269,30
-0.767389,-0.466534,30
-0.777698,-0.557649,30
-0.935321,-0.464372,30
-0.909383,-0.512258,30
-0.813446,-0.462876,30
-0.899906,-0.57677,30
-0.770548,-0.503612,30
-0.843707,-0.454562,30
-0.718174,-0.555321,30
-0.922851,-0.502115,30
-0.857507,-0.50012,30
-0.892257,-0.60487,30
-0.749931,-0.558314,30
-0.873137,-0.481664,30
-0.80879,-0.535868,30
-0.892257,-0.487317,30
-0.840049,-0.499954,30
-0.796486,-0.47784,30
-0.870144,-0.561473,30
-0.856177,-0.576604,30
-0.814776,-0.514585,30
-0.768387,-0.466866,30
-0.896248,-0.403185,30
-0.830738,-0.55715,30
-0.859004,-0.535369,30
-0.808458,-0.429954,30
-0.801142,-0.562804,30
-0.87031,-0.524063,30
-0.875298,-0.394373,30
-0.847864,-0.486486,30
-0.801308,-0.493802,30
-0.849526,-0.467864,30
-0.793494,-0.478505,30
-0.813778,-0.434943,30
-0.791332,-0.471854,30
-0.84803,-0.405679,30
-0.863327,-0.537697,30
-0.796486,-0.53354,30
-0.760905,-0.527721,30
-0.81328,-0.46404,30
-0.831902,-0.500951,30
-0.913207,-0.463707,30
-0.871308,-0.387556,30
-0.811118,-0.503113,30
-0.787674,0.0196376,31
-0.876296,0.0452431,31
-0.822092,0.0269535,31
-0.771546,-0.0816204,31
-0.787009,-0.0518582,31
-0.81328,0.0108253,31
-0.803303,-0.0405518,31
-0.846866,0.0743402,31
-0.726653,-0.0639958,31
-0.78385,0.0169773,31
-0.840215,-0.0275828,31
-0.804467,0.0183075,31
-0.77271,-0.0741382,31
-0.897911,-0.0337348,31
-0.778031,0.0503974,31
-0.782021,-0.00995831,31
-0.791665,-0.0169416,31
-0.810619,-0.0751359,31
-0.724492,0.0339368,31
-0.816106,-0.126513,31
-0.794491,-0.00912696,31
-0.795156,-0.0841144,31
-0.701879,-0.0287467,31
-0.818933,-0.00330754,31
-0.897079,0.00932892,31
-0.783684,-0.0422145,31
-0.761404,-0.105397,31
-0.771047,0.0410864,31
-0.830405,-0.022761,31
-0.882281,-0.0924279,31
-0.768221,-0.078295,31
-0.830738,0.0385923,31
-0.727485,-0.100409,31
-0.768553,0.01864,31
-0.791332,0.0520601,31
-0.768221,-0.0679863,31
-0.790833,-0.117867,31
-0.722995,0.00766623,31
-0.762734,0.0715136,31
-0.844039,0.031609,31
-0.857673,-0.0410507,31
-0.842709,0.0474046,31
-0.791332,0.0232955,31
-0.720003,-0.0104571,31
-0.858671,-0.00114604,31
-0.773042,0.027286,31
-0.80613,-0.0590077,31
-0.751427,-0.0181055,31
-0.797484,-0.0967509,31
-0.758078,-0.0457062,31
-0.729147,-0.00779681,31
-0.76157,-0.105563,31
-0.754587,-0.0967509,31
-0.780358,-0.0239249,31
-0.802472,0.0613712,31
-0.814277,-0.0151127,31
-0.699718,-0.0753021,31
-0.866319,0.0542216,31
-0.81594,0.0208015,31
-0.768054,-0.0181055,31
-0.776867,0.0415852,31
-0.858505,-0.0756347,31
-0.812781,-0.0683188,31
-0.773209,-0.00247619,31
-0.75176,0.0475709,31
-0.868814,-0.0811215,31
-0.700549,-0.065326,31
-0.844704,0.100777,31
-0.816771,0.0991143,31
-0.705038,0.00799877,31
-0.839218,-0.0322384,31
-0.672948,0.0871429,31
-0.77005,-0.0728081,31
-0.784515,-0.0541859,31
-0.761071,0.060041,31
-0.705205,0.00367577,31
-0.823089,0.00533846,31
-0.688578,-0.0240912,31
-0.712022,-0.074637,31
-0.80879,-0.113544,31
-0.772876,-0.0663236,31
-0.794491,-0.0448748,31
-0.754254,-0.0219297,31
-0.825085,-0.0329035,31
-0.745774,0.024792,31
-0.834895,-0.0709791,31
-0.784016,-0.0621669,31
-0.814942,0.0449105,31
-0.861996,-0.00896069,31
-0.784349,-0.0136162,31
-0.773375,0.0169773,31
-0.736962,-0.0310745,31
-0.771879,-0.002975,31
-0.839883,0.09396,31
-0.679433,-0.0222622,31
-0.838719,-0.0370602,31
-0.795489,-0.00929323,31
-0.828743,0.00866385,31
-0.744278,-0.0668224,31
-0.692402,0.0763354,31
